stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
1619,1619,ID:1619 S 56 A/WASHINGTON S,,26.003235,-80.199120,,,0,
1620,1620,ID:1620 S 56 A/JACKSON S,,26.007532,-80.199333,,,0,
1634,1634,ID:1634 SUNRISE B/BAYVIEW D,,26.137785,-80.114319,,,0,
1635,1635,ID:1635 SUNRISE B/NE 26 A,,26.137815,-80.112236,,,0,
1636,1636,ID:1636 NE 26 A/SUNRISE B - (GALLERIA),,26.137070,-80.110886,,,0,
1651,1651,ID:1651 OAKLAND PARK B/BAYVIEW D,,26.167494,-80.109535,,,0,
1652,1652,ID:1652 OAKLAND PARK B/NE 27 A,,26.167210,-80.111816,,,0,
1659,1659,ID:1659 COMMERCIAL B/DUPONT B,,26.189976,-80.104057,,,0,
1660,1660,ID:1660 COMMERCIAL B/BAYVIEW D,,26.189932,-80.106728,,,0,
1661,1661,ID:1661 COMMERCIAL B/NE 28 A,,26.189886,-80.108612,,,0,
1662,1662,ID:1662 COMMERCIAL B/NE 25 A,,26.189817,-80.111336,,,0,
1663,1663,ID:1663 COMMERCIAL B/NE 24 T,,26.189802,-80.112869,,,0,
1664,1664,ID:1664 COMMERCIAL B/NE 20 A,,26.189301,-80.118103,,,0,
1665,1665,ID:1665 COMMERCIAL B/NE 18 A,,26.189211,-80.122330,,,0,
1666,1666,ID:1666 COMMERCIAL B/NE 17 A,,26.189165,-80.124435,,,0,
1667,1667,ID:1667 COMMERCIAL B/NE 15 A,,26.189150,-80.125900,,,0,
1668,1668,ID:1668 COMMERCIAL B/NE 13 A,,26.189117,-80.130035,,,0,
1669,1669,ID:1669 COMMERCIAL B/DIXIE HW,,26.189016,-80.135132,,,0,
1670,1670,ID:1670 COMMERCIAL B/NE 6 A,,26.188950,-80.137932,,,0,
1671,1671,ID:1671 COMMERCIAL B/NE 3 A,,26.188648,-80.142799,,,0,
1672,1672,ID:1672 COMMERCIAL B/ANDREWS A,,26.188560,-80.146446,,,0,
1673,1673,ID:1673 COMMERCIAL B/NW 15 A,,26.188499,-80.163582,,,0,
1674,1674,ID:1674 COMMERCIAL B/NW 17 W - (FAU EN),,26.188433,-80.165916,,,0,
1675,1675,ID:1675 COMMERCIAL B/NW 21 A,,26.188332,-80.170883,,,0,
1676,1676,ID:1676 COMMERCIAL B/PROSPECT R,,26.188234,-80.174934,,,0,
1677,1677,ID:1677 COMMERCIAL B/NW 28 A,,26.187416,-80.181099,,,0,
1678,1678,ID:1678 COMMERCIAL B/NW 29 T,,26.186583,-80.183929,,,0,
1679,1679,ID:1679 COMMERCIAL B/NW 31 A,,26.186501,-80.188019,,,0,
1680,1680,ID:1680 COMMERCIAL B/NW 33 A,,26.186499,-80.192101,,,0,
1681,1681,ID:1681 COMMERCIAL B/NW 37 A,,26.186533,-80.197968,,,0,
1682,1682,ID:1682 COMMERCIAL B/NW 47 T,,26.188835,-80.208351,,,0,
1683,1683,ID:1683 COMMERCIAL B/NW 49 A,,26.193966,-80.215431,,,0,
1684,1684,ID:1684 COMMERCIAL B/NW 70 A,,26.193951,-80.244469,,,0,
1685,1685,ID:1685 MCNAB R/WESTWOOD B E,,26.208141,-80.272934,,,0,
1686,1686,ID:1686 MCNAB R/NW 84 A,,26.208216,-80.264183,,,0,
1687,1687,ID:1687 MCNAB R/NW 80 A - (VALLEY BANK),,26.208199,-80.259918,,,0,
1688,1688,ID:1688 COMMERCIAL B/UNIVERSITY D,,26.193651,-80.254402,,,0,
1689,1689,ID:1689 COMMERCIAL B/UNIVERSITY D,,26.193651,-80.250847,,,0,
1690,1690,ID:1690 COMMERCIAL B/NW 73 A,,26.193668,-80.247734,,,0,
1691,1691,ID:1691 COMMERCIAL B/NW 70 A,,26.193649,-80.243599,,,0,
1692,1692,ID:1692 COMMERCIAL B/NW 33 A,,26.186216,-80.190735,,,0,
1693,1693,ID:1693 COMMERCIAL B/NW 31 A,,26.186199,-80.189171,,,0,
1694,1694,ID:1694 COMMERCIAL B/NW 29 T,,26.186382,-80.183479,,,0,
1695,1695,ID:1695 COMMERCIAL B/NW 28 A,,26.187366,-80.180481,,,0,
1696,1696,ID:1696 COMMERCIAL B/NW 26 T,,26.187859,-80.178169,,,0,
1697,1697,ID:1697 COMMERCIAL B/PROSPECT R,,26.187933,-80.175583,,,0,
1698,1698,ID:1698 COMMERCIAL B/NW 23 A,,26.187948,-80.173637,,,0,
1699,1699,ID:1699 COMMERCIAL B/NW 21 A,,26.188066,-80.170715,,,0,
1700,1700,ID:1700 COMMERCIAL B/SPECTRUM B - (NW 17 W),,26.188089,-80.166901,,,0,
1701,1701,ID:1701 COMMERCIAL B/ORIOLE B - (NW 12 A),,26.188250,-80.160469,,,0,
1702,1702,ID:1702 COMMERCIAL B/POWERLINE R (E),,26.188267,-80.154419,,,0,
1703,1703,ID:1703 COMMERCIAL B/ANDREWS A,,26.188351,-80.146233,,,0,
1704,1704,ID:1704 COMMERCIAL B/NE 4 A,,26.188528,-80.139999,,,0,
1705,1705,ID:1705 COMMERCIAL B/NE 6 A,,26.188684,-80.138466,,,0,
1706,1706,ID:1706 COMMERCIAL B/NE 9 A,,26.188719,-80.135948,,,0,
1707,1707,ID:1707 COMMERCIAL B/NE 12 A,,26.188833,-80.130737,,,0,
1708,1708,ID:1708 COMMERCIAL B/NE 15 T,,26.188885,-80.127983,,,0,
1709,1709,ID:1709 COMMERCIAL B/NE 18 A,,26.188982,-80.122780,,,0,
1710,1710,ID:1710 COMMERCIAL B/NE 19 A,,26.189016,-80.119873,,,0,
1711,1711,ID:1711 COMMERCIAL B/US 1,,26.189447,-80.115700,,,0,
1712,1712,ID:1712 COMMERCIAL B/NE 24 T,,26.189482,-80.113235,,,0,
1713,1713,ID:1713 COMMERCIAL B/NE 25 A,,26.189547,-80.111588,,,0,
1714,1714,ID:1714 COMMERCIAL B/NE 28 A,,26.189610,-80.108978,,,0,
1720,1720,ID:1720 OAKLAND PARK B/BAYVIEW D,,26.167255,-80.108971,,,0,
1735,1735,ID:1735 NW 15 A/NW 17 S,,26.148924,-80.162468,,,0,
1736,1736,ID:1736 PINES B/HIATUS R (W),,26.007868,-80.297005,,,0,
1737,1737,ID:1737 SUNRISE B/BAYVIEW D,,26.138037,-80.115128,,,0,
1738,1738,ID:1738 SUNRISE B/MIDDLE RIVER D,,26.137953,-80.116714,,,0,
1751,1751,ID:1751 ANDREWS A/SW 5 S,,26.116051,-80.143402,,,0,
1752,1752,ID:1752 ANDREWS A/SW 6 S,,26.114950,-80.143333,,,0,
1753,1753,ID:1753 ANDREWS A/SW 7 S,,26.113167,-80.143303,,,0,
1754,1754,ID:1754 ANDREWS A/SW 9 S,,26.111401,-80.143250,,,0,
1755,1755,ID:1755 ANDREWS A/SW 11 C,,26.108799,-80.143181,,,0,
1756,1756,ID:1756 DAVIE B/ANDREWS A,,26.107668,-80.143852,,,0,
1757,1757,ID:1757 DAVIE B/SW 4 A,,26.107536,-80.147713,,,0,
1758,1758,ID:1758 DAVIE B/SW 8 A,,26.107550,-80.149834,,,0,
1759,1759,ID:1759 DAVIE B/SW 15 A,,26.107283,-80.161232,,,0,
1760,1760,ID:1760 DAVIE B/SW 26 A,,26.106598,-80.175987,,,0,
1761,1761,ID:1761 DAVIE B/SW 27 A,,26.106466,-80.178215,,,0,
1762,1762,ID:1762 DAVIE B/SW 28 A,,26.106318,-80.179848,,,0,
1764,1764,ID:1764 DAVIE B/SW 29 T,,26.105968,-80.184265,,,0,
1765,1765,ID:1765 SW 31 A/DAVIE B,,26.104799,-80.185867,,,0,
1766,1766,ID:1766 SW 31 A/SW 16 S,,26.100552,-80.185814,,,0,
1767,1767,ID:1767 SW 31 A/SW 18 S,,26.098383,-80.185783,,,0,
1768,1768,ID:1768 SW 31 A/SW 20 C,,26.096916,-80.185768,,,0,
1769,1769,ID:1769 RIVERLAND R/SW 34 W,,26.091949,-80.191849,,,0,
1770,1770,ID:1770 RIVERLAND R/NASSAU L,,26.091848,-80.195503,,,0,
1771,1771,ID:1771 GLENDALE B/SW 31 A,,26.113966,-80.186287,,,0,
1772,1772,ID:1772 SW 31 A/SW 12 P,,26.106451,-80.185936,,,0,
1773,1773,ID:1773 DAVIE B/SW 9 A,,26.107267,-80.152832,,,0,
1774,1774,ID:1774 DAVIE B/SW 8 A,,26.107300,-80.150642,,,0,
1775,1775,ID:1775 DAVIE B/SW 4 A,,26.107340,-80.146706,,,0,
1776,1776,ID:1776 ANDREWS A/DAVIE B,,26.108694,-80.142921,,,0,
1777,1777,ID:1777 ANDREWS A/SE 9 S,,26.111795,-80.143089,,,0,
1778,1778,ID:1778 ANDREWS A/SE 7 S,,26.113382,-80.143150,,,0,
1779,1779,ID:1779 ANDREWS A/SE 6 S,,26.114582,-80.143196,,,0,
1780,1780,ID:1780 ANDREWS A/SE 5 S,,26.116083,-80.143250,,,0,
1781,1781,ID:1781 UNIVERSITY D/CLEARY B,,26.134399,-80.256599,,,0,
1782,1782,ID:1782 UNIVERSITY D/S MARCANO B,,26.137117,-80.256653,,,0,
1783,1783,ID:1783 UNIVERSITY D/N MARCANO B,,26.141567,-80.256783,,,0,
1784,1784,ID:1784 UNIVERSITY D/N MARCANO B,,26.143665,-80.256836,,,0,
1785,1785,ID:1785 SUNSET STRIP/UNIVERSITY D,,26.152756,-80.256676,,,0,
1786,1786,ID:1786 SUNSET STRIP/NW 81 T,,26.152773,-80.253891,,,0,
1787,1787,ID:1787 DAVIE B/SW 32 A,,26.105194,-80.188515,,,0,
1788,1788,ID:1788 SUNSET STRIP/NW 77 A,,26.152967,-80.248901,,,0,
1789,1789,ID:1789 SUNSET STRIP/NW 74 A,,26.153605,-80.245422,,,0,
1790,1790,ID:1790 SUNSET STRIP/NW 68 A,,26.154915,-80.239418,,,0,
1791,1791,ID:1791 SUNRISE B/SUNSET STRIP,,26.135685,-80.231598,,,0,
1792,1792,ID:1792 SUNRISE B/NW 56 A,,26.135712,-80.224754,,,0,
1793,1793,ID:1793 NW 47 A/NW 10 C,,26.137074,-80.212540,,,0,
1794,1794,ID:1794 NW 47 A/NW 12 C,,26.140818,-80.212608,,,0,
1795,1795,ID:1795 NW 47 A/NW 13 C,,26.142269,-80.212524,,,0,
1796,1796,ID:1796 NW 16 S/NW 47 A,,26.145390,-80.211502,,,0,
1797,1797,ID:1797 NW 16 S/NW 43 T,,26.145504,-80.208481,,,0,
1798,1798,ID:1798 NW 16 S/NW 40 A - (SHOPPING CTR),,26.145987,-80.204422,,,0,
1799,1799,ID:1799 PEMBROKE R/HIATUS R,,25.993368,-80.296318,,,0,
1800,1800,ID:1800 SUNSET STRIP/NW 63 A,,26.153543,-80.233742,,,0,
1801,1801,ID:1801 SUNRISE B/NW 34 A,,26.136023,-80.192162,,,0,
1802,1802,ID:1802 SUNRISE B/NW 31 A,,26.136120,-80.185951,,,0,
1803,1803,ID:1803 SUNRISE B/NW 29 T,,26.136162,-80.183655,,,0,
1804,1804,ID:1804 SUNRISE B/NW 28 T,,26.136230,-80.181374,,,0,
1805,1805,ID:1805 SUNRISE B/NW 27 A,,26.136312,-80.177803,,,0,
1806,1806,ID:1806 SUNRISE B/NW 24 A,,26.136328,-80.174141,,,0,
1807,1807,ID:1807 SUNRISE B/NW 16 A,,26.136465,-80.164070,,,0,
1808,1808,ID:1808 SUNRISE B/NW 15 A,,26.136471,-80.161842,,,0,
1809,1809,ID:1809 SUNRISE B/NW 13 A,,26.136417,-80.158386,,,0,
1810,1810,ID:1810 SUNRISE B/NW 11 A,,26.136425,-80.156380,,,0,
1811,1811,ID:1811 SUNRISE B/NW 6 A,,26.136559,-80.150055,,,0,
1812,1812,ID:1812 SUNRISE B/US 441 - (ROUTE 36 ONLY),,26.135805,-80.201729,,,0,
1813,1813,ID:1813 SUNRISE B/NW 3 A,,26.136612,-80.147552,,,0,
1814,1814,ID:1814 SUNRISE B/ANDREWS A,,26.136702,-80.143921,,,0,
1815,1815,ID:1815 SUNRISE B/NE 4 A,,26.136772,-80.142029,,,0,
1816,1816,ID:1816 SUNRISE B/NE 4 A,,26.136827,-80.139656,,,0,
1818,1818,ID:1818 SUNRISE B/NE 19 A,,26.137157,-80.120476,,,0,
1819,1819,ID:1819 SUNRISE B/BIRCH R,,26.137932,-80.105736,,,0,
1820,1820,ID:1820 SUNRISE B/NE 26 A,,26.138126,-80.111374,,,0,
1821,1821,ID:1821 SUNRISE B/NE 25 A,,26.138111,-80.112709,,,0,
1822,1822,ID:1822 SUNRISE B/NE 20 A,,26.137802,-80.119278,,,0,
1823,1823,ID:1823 SUNRISE B/FLAGLER D,,26.137068,-80.138092,,,0,
1824,1824,ID:1824 SUNRISE B/NE 4 A,,26.137011,-80.140656,,,0,
1825,1825,ID:1825 SUNRISE B/ANDREWS A,,26.136919,-80.144691,,,0,
1826,1826,ID:1826 SUNRISE B/NW 3 A,,26.136850,-80.146935,,,0,
1827,1827,ID:1827 SUNRISE B/NW 6 A,,26.136776,-80.149544,,,0,
1828,1828,ID:1828 SUNRISE B/NW 10 A,,26.136662,-80.155960,,,0,
1829,1829,ID:1829 SUNRISE B/NW 13 T,,26.136684,-80.159294,,,0,
1830,1830,ID:1830 SUNRISE B/NW 24 A,,26.136602,-80.174568,,,0,
1831,1831,ID:1831 SUNRISE B/NW 27 A,,26.136518,-80.178795,,,0,
1832,1832,ID:1832 PEMBROKE R/NW118 A - (RESORT PEM PINES),,25.993366,-80.305283,,,0,
1833,1833,ID:1833 SUNRISE B/NW 29 T,,26.136414,-80.183388,,,0,
1834,1834,ID:1834 SUNRISE B/NW 34 A,,26.136269,-80.192856,,,0,
1835,1835,ID:1835 SUNRISE B/US 441,,26.136175,-80.197990,,,0,
1837,1837,ID:1837 NW 16 S/NW 43 T,,26.145760,-80.208321,,,0,
1838,1838,ID:1838 NW 47 A/NW 12 S,,26.140324,-80.212715,,,0,
1839,1839,ID:1839 NW 47 A/NW 10 C,,26.136990,-80.212746,,,0,
1840,1840,ID:1840 SUNRISE B/NW 56 A,,26.135986,-80.224823,,,0,
1841,1841,ID:1841 REMOVED - SUNRISE B/TIERRA PLZ,,26.135954,-80.225731,,,0,
1842,1842,ID:1842 PEMBROKE R/FLAMINGO R,,25.993353,-80.308296,,,0,
1843,1843,ID:1843 SUNSET STRIP/DEL LAGO CIR,,26.137083,-80.231415,,,0,
1844,1844,ID:1844 SUNSET STRIP/NW 68 A,,26.155115,-80.239296,,,0,
1845,1845,ID:1845 SUNSET STRIP/NW 72 A,,26.154381,-80.242943,,,0,
1846,1846,ID:1846 SUNSET STRIP/NW 74 A,,26.153858,-80.245491,,,0,
1847,1847,ID:1847 SUNSET STRIP/NW 77 A,,26.153296,-80.248512,,,0,
1848,1848,ID:1848 SUNSET STRIP/NW 80 A,,26.153015,-80.251747,,,0,
1849,1849,ID:1849 SUNSET STRIP/NW 81 T,,26.152992,-80.254288,,,0,
1850,1850,ID:1850 UNIVERSITY D/SUNRISE B (S),,26.147615,-80.257187,,,0,
1851,1851,ID:1851 UNIVERSITY D/N MARCANO B (N),,26.145035,-80.257080,,,0,
1852,1852,ID:1852 UNIVERSITY D/NW 11 P - (LAKEPOINT),,26.139782,-80.256981,,,0,
1853,1853,ID:1853 UNIVERSITY D/S MARCANO B (S),,26.137165,-80.256966,,,0,
1854,1854,ID:1854 UNIVERSITY D/CLEARY B,,26.133682,-80.256882,,,0,
1855,1855,ID:1855 SISTRUNK B/NW 22 R,,26.129148,-80.170677,,,0,
1856,1856,ID:1856 SISTRUNK B/NW 22 A,,26.129118,-80.172447,,,0,
1857,1857,ID:1857 SISTRUNK B/NW 27 A (W),,26.129000,-80.176453,,,0,
1858,1858,ID:1858 SISTRUNK B/NW 28 A,,26.128843,-80.180687,,,0,
1859,1859,ID:1859 SISTRUNK B/NW 29 T,,26.128967,-80.182701,,,0,
1861,1861,ID:1861 NW 31 A/SUNRISE B,,26.135101,-80.186378,,,0,
1864,1864,ID:1864 NW 38 A/NW 19 S,,26.150116,-80.199982,,,0,
1865,1865,ID:1865 NW 38 A/NW 16 S,,26.146532,-80.199821,,,0,
1866,1866,ID:1866 NW 38 A/NW 16 S,,26.146868,-80.199730,,,0,
1867,1867,ID:1867 NW 38 A/NW 19 S,,26.150133,-80.199684,,,0,
1868,1868,ID:1868 NW 19 S/NW 36 T,,26.150566,-80.197937,,,0,
1869,1869,ID:1869 NW 19 S/NW 35 A,,26.150635,-80.194870,,,0,
1870,1870,ID:1870 NW 31 A/NW 28 S,,26.161667,-80.187149,,,0,
1875,1875,ID:1875 NW 31 A/SUNRISE B,,26.137634,-80.186768,,,0,
1876,1876,ID:1876 NW 31 A/SUNRISE B (S),,26.135550,-80.186737,,,0,
1877,1877,ID:1877 NW 31 A/NW 8 R,,26.133467,-80.186562,,,0,
1878,1878,ID:1878 SISTRUNK B/NW 31 A,,26.128607,-80.185699,,,0,
1879,1879,ID:1879 SISTRUNK B/NW 29 T,,26.128611,-80.182602,,,0,
1880,1880,ID:1880 SISTRUNK B/NW 28 A,,26.128742,-80.180382,,,0,
1881,1881,ID:1881 SISTRUNK B/NW 27 A (E),,26.128851,-80.177231,,,0,
1882,1882,ID:1882 SISTRUNK B/NW 24 A - (DELEVOE PK),,26.128849,-80.175568,,,0,
1883,1883,ID:1883 ANDREWS A/DAVIE B,,26.107241,-80.143143,,,0,
1884,1884,ID:1884 ANDREWS A/SW 16 S,,26.101585,-80.142448,,,0,
1885,1885,ID:1885 SE 17 S/US 1 (E),,26.100180,-80.136147,,,0,
1886,1886,ID:1886 SE 17 S/SE 10 A,,26.100201,-80.133049,,,0,
1887,1887,ID:1887 SE 17 S/CORDOVA R,,26.100248,-80.130249,,,0,
1889,1889,ID:1889 SE 17 S/SE 15 A,,26.100349,-80.127235,,,0,
1890,1890,ID:1890 SE 17 S/EISENHOWER B,,26.100401,-80.124016,,,0,
1891,1891,ID:1891 SE 17 S/SE 23 A,,26.100632,-80.113998,,,0,
1892,1892,ID:1892 A1A/HOLIDAY D,,26.107882,-80.107506,,,0,
1893,1893,ID:1893 A1A/BAHIA MAR,,26.112749,-80.105492,,,0,
1894,1894,ID:1894 A1A/HARBOR D,,26.110466,-80.105934,,,0,
1895,1895,ID:1895 OCEAN D/SE 20 S,,26.096729,-80.109215,,,0,
1897,1897,ID:1897 SE 17 S/SE 23 A,,26.100918,-80.113930,,,0,
1898,1898,ID:1898 SE 17 S/EISENHOWER B,,26.100624,-80.124115,,,0,
1899,1899,ID:1899 SE 17 S/SE 15 A,,26.100634,-80.126381,,,0,
1900,1900,ID:1900 SE 17 S/CORDOVA R,,26.100517,-80.129700,,,0,
1901,1901,ID:1901 SE 17 S/SE 10 A,,26.100466,-80.132950,,,0,
1902,1902,ID:1902 SE 17 S/MIAMI R,,26.100451,-80.134552,,,0,
1903,1903,ID:1903 SE 17 S/ANDREWS A,,26.100868,-80.141701,,,0,
1904,1904,ID:1904 ANDREWS A/SE 14 S,,26.104816,-80.142830,,,0,
1905,1905,ID:1905 NE 3 A/NE 5 S,,26.128300,-80.140709,,,0,
1906,1906,ID:1906 NE 3 A/NE 6 S,,26.130184,-80.140785,,,0,
1907,1907,ID:1907 NE 3 A/NE 8 S,,26.133133,-80.140884,,,0,
1908,1908,ID:1908 NE 4 A/SUNRISE B (N),,26.137451,-80.140244,,,0,
1909,1909,ID:1909 NE 4 A/NE 13 S,,26.142967,-80.140564,,,0,
1910,1910,ID:1910 NE 4 A/NE 16 S,,26.147249,-80.140717,,,0,
1911,1911,ID:1911 WILTON D/NE 19 S,,26.151972,-80.140625,,,0,
1912,1912,ID:1912 WILTON D/NE 6 A,,26.156733,-80.137566,,,0,
1913,1913,ID:1913 WILTON D/NE 9 A,,26.158348,-80.134186,,,0,
1914,1914,ID:1914 DIXIE HW/NE 26 S,,26.160265,-80.131767,,,0,
1915,1915,ID:1915 DIXIE HW/NE 34 C,,26.170982,-80.131569,,,0,
1916,1916,ID:1916 DIXIE HW/NE 39 S,,26.175350,-80.132332,,,0,
1917,1917,ID:1917 DIXIE HW/NE 42 S,,26.178452,-80.134636,,,0,
1918,1918,ID:1918 DIXIE HW/NE 45 S,,26.183701,-80.134651,,,0,
1919,1919,ID:1919 DIXIE HW/NE 56 S,,26.196510,-80.132423,,,0,
1920,1920,ID:1920 DIXIE HW/SW 18 S,,26.207417,-80.132652,,,0,
1921,1921,ID:1921 DIXIE HW/SW 12 S,,26.213432,-80.131615,,,0,
1922,1922,ID:1922 DIXIE HW/SW 9 C,,26.217764,-80.130379,,,0,
1923,1923,ID:1923 DIXIE HW/SW 8 S,,26.219732,-80.129837,,,0,
1924,1924,ID:1924 DIXIE HW/SW 2 S,,26.229650,-80.126587,,,0,
1925,1925,ID:1925 DIXIE HW/ATLANTIC B,,26.232182,-80.125870,,,0,
1926,1926,ID:1926 COPANS R/NE 5 A,,26.259829,-80.116623,,,0,
1927,1927,ID:1927 COPANS R/NE 9 A,,26.258772,-80.111275,,,0,
1930,1930,ID:1930 PEMBROKE R/FLAMINGO R,,25.993084,-80.311020,,,0,
1934,1934,ID:1934 PEMBROKE R/SW 122 W,,25.993082,-80.307503,,,0,
1936,1936,ID:1936 PEMBROKE R/SW 118 A,,25.993099,-80.304581,,,0,
1943,1943,ID:1943 DIXIE HW/NE 51 S,,26.294016,-80.108513,,,0,
1950,1950,ID:1950 COPANS R/NE 9 A,,26.259081,-80.111290,,,0,
1951,1951,ID:1951 COPANS R/NE 5 A,,26.259933,-80.116264,,,0,
1952,1952,ID:1952 DIXIE HW/NW 14 S,,26.245316,-80.122345,,,0,
1953,1953,ID:1953 DIXIE HW/NW 6 S,,26.236549,-80.124832,,,0,
1955,1955,ID:1955 DIXIE HW/SW 8 S,,26.220083,-80.130913,,,0,
1956,1956,ID:1956 DIXIE HW/MCNAB R,,26.211184,-80.132813,,,0,
1957,1957,ID:1957 DIXIE HW/#1857,,26.206585,-80.132851,,,0,
1958,1958,ID:1958 DIXIE HW/NE 62 C,,26.205000,-80.132797,,,0,
1959,1959,ID:1959 DIXIE HW/PROSPECT R,,26.181734,-80.134796,,,0,
1960,1960,ID:1960 DIXIE HW/NE 42 S,,26.178083,-80.134636,,,0,
1961,1961,ID:1961 DIXIE HW/NE 39 D,,26.176168,-80.133217,,,0,
1962,1962,ID:1962 DIXIE HW/NE 36 S,,26.172466,-80.131783,,,0,
1963,1963,ID:1963 DIXIE HW/NE 34 C,,26.170767,-80.131752,,,0,
1965,1965,ID:1965 DIXIE HW/NE 30 S,,26.165617,-80.131752,,,0,
1966,1966,ID:1966 WILTON D/NE 9 A,,26.158484,-80.134285,,,0,
1967,1967,ID:1967 WILTON D/NE 6 A,,26.156796,-80.137886,,,0,
1968,1968,ID:1968 WILTON D/NE 20 S,,26.152567,-80.140800,,,0,
1969,1969,ID:1969 NE 4 A/NE 16 S,,26.147766,-80.140884,,,0,
1970,1970,ID:1970 NE 4 A/NE 14 S,,26.144167,-80.140770,,,0,
1971,1971,ID:1971 NE 4 A/NE 13 S,,26.140984,-80.140663,,,0,
1972,1972,ID:1972 NE 4 A/NE 11 S,,26.138828,-80.140511,,,0,
1973,1973,ID:1973 NE 4 A/SUNRISE B (S),,26.135952,-80.140480,,,0,
1974,1974,ID:1974 NE 3 A/NE 8 S,,26.133049,-80.140999,,,0,
1975,1975,ID:1975 NE 3 A/NE 7 S,,26.131369,-80.140968,,,0,
1977,1977,ID:1977 ANDREWS A/NE 5 S,,26.128115,-80.143646,,,0,
1978,1978,ID:1978 ANDREWS A/NE 6 S,,26.129505,-80.143700,,,0,
1979,1979,ID:1979 ANDREWS A/FLAGLER D,,26.130840,-80.143768,,,0,
1980,1980,ID:1980 ANDREWS A/PROGRESSO D,,26.132217,-80.143982,,,0,
1981,1981,ID:1981 ANDREWS A/NE 8 S,,26.133816,-80.144066,,,0,
1982,1982,ID:1982 ANDREWS A/NE 9 S,,26.135201,-80.144096,,,0,
1983,1983,ID:1983 ANDREWS A/SUNRISE B,,26.137283,-80.144165,,,0,
1984,1984,ID:1984 ANDREWS A/NE 11 S,,26.138950,-80.144218,,,0,
1986,1986,ID:1986 ANDREWS A/NE 13 S,,26.141817,-80.144318,,,0,
1987,1987,ID:1987 ANDREWS A/NE 14 S,,26.144135,-80.144402,,,0,
1989,1989,ID:1989 ANDREWS A/NE 16 S,,26.148100,-80.144547,,,0,
1991,1991,ID:1991 ANDREWS A/NE 19 C,,26.152418,-80.146164,,,0,
1992,1992,ID:1992 ANDREWS A/NW 21 S,,26.155266,-80.146233,,,0,
1993,1993,ID:1993 ANDREWS A/NE 26 S,,26.159418,-80.146317,,,0,
1994,1994,ID:1994 ANDREWS A/OAKLAND PARK B,,26.167267,-80.146385,,,0,
1995,1995,ID:1995 ANDREWS A/NW 35 S,,26.169718,-80.146500,,,0,
1996,1996,ID:1996 ANDREWS A/NE 38 S,,26.174299,-80.146599,,,0,
1997,1997,ID:1997 ANDREWS A/NE 41 S,,26.177450,-80.146683,,,0,
1998,1998,ID:1998 ANDREWS A/NE 45 S,,26.181919,-80.146820,,,0,
1999,1999,ID:1999 ANDREWS A/NE 47 S,,26.185301,-80.146896,,,0,
2000,2000,ID:2000 ANDREWS A/COMMERCIAL B,,26.189232,-80.147003,,,0,
2001,2001,ID:2001 ANDREWS A/NE 53 C,,26.192867,-80.147079,,,0,
20011,20011,ID:20011 CENTRAL TERMINAL BAY A1 - RT40 EAST,,26.122684,-80.144836,,,0,0002
20012,20012,ID:20012 CENTRAL TERMINAL BAY A2 - RT9,,26.122942,-80.144852,,,0,0002
20013,20013,ID:20013 CENTRAL TERMINAL BAY A3 - RT20,,26.123150,-80.144852,,,0,0002
20015,20015,ID:20015 CENTRAL TERMINAL BAY A5 - RT31,,26.123611,-80.144859,,,0,0002
20016,20016,ID:20016 CENTRAL TERMINAL BAY A6 - RT50,,26.123785,-80.144859,,,0,0002
2002,2002,ID:2002 ANDREWS A/NE 56 S,,26.195366,-80.147141,,,0,
20021,20021,ID:20021 CENTRAL TERMINAL BAY B1 - RT10,,26.122684,-80.144989,,,0,0002
20022,20022,ID:20022 CENTRAL TERMINAL BAY B2 - RT30,,26.122942,-80.145012,,,0,0002
20023,20023,ID:20023 CENTRAL TERMINAL BAY B3 - RT11 EAST,,26.123152,-80.145027,,,0,0002
20024,20024,ID:20024 CENTRAL TERMINAL BAY B4 - RT40 WEST,,26.123419,-80.145027,,,0,0002
20025,20025,ID:20025 CENTRAL TERMINAL BAY B6 - RT6,,26.123613,-80.145027,,,0,0002
20026,20026,ID:20026 CENTRAL TERMINAL BAY B6 - RT6,,26.123787,-80.145050,,,0,0002
2003,2003,ID:2003 ANDREWS A/NW 62 S,,26.204733,-80.147964,,,0,
20031,20031,ID:20031 CENTRAL TERMINAL BAY C1 - RT1,,26.122686,-80.145142,,,0,0002
20032,20032,ID:20032 CENTRAL TERMINAL BAY C2 - US1 BREEZE,,26.122944,-80.145157,,,0,0002
20033,20033,ID:20033 CENTRAL TERMINAL BAY C3 - RT60,,26.123152,-80.145164,,,0,0002
20034,20034,ID:20034 CENTRAL TERMINAL BAY C4 - RT22,,26.123413,-80.145180,,,0,0002
20035,20035,ID:20035 CENTRAL TERMINAL BAY C5 - RT81,,26.123613,-80.145180,,,0,0002
20036,20036,ID:20036 CENTRAL TERMINAL BAY C6 - RT11 WEST,,26.123787,-80.145187,,,0,0002
2004,2004,ID:2004 ANDREWS A/MCNAB R,,26.211485,-80.140717,,,0,
2005,2005,ID:2005 ANDREWS A EXT/SW 13 C,,26.213633,-80.138931,,,0,
2006,2006,ID:2006 ANDREWS A EXT/SW 8 S,,26.217133,-80.138420,,,0,
2007,2007,ID:2007 ANDREWS A EXT/SW 8 S,,26.219633,-80.138550,,,0,
